Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-admission-date.json	1315	7	0	16	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	39	589	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-attachment.json	1938	5	0	37	0	0	0	0	1	92	0	0	0	0	0	0	0	0	0	0	38	316	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1978	5	0	48	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	127	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	20936	7	0	1580	0	0	0	0	0	109	0	0	1	0	0	0	0	6	0	0	1312	3022	0	0	1	0	56	1	6
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11495	6	0	34	0	0	0	0	0	60	0	0	0	0	0	0	0	1	0	0	304	766	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1600	5	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	46	143	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2006	5	0	7	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	128	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3072	6	0	20	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	122	375	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1664	5	0	8	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	126	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	6	0	26	0	0	0	0	0	35	0	0	1	0	0	0	0	0	0	0	266	549	0	0	0	0	8	0	1
