Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-exit-mode-label.json	1316	8	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-attente.json	7460	8	0	18	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	116	378	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14872	10	0	25	0	0	0	0	0	54	0	0	0	0	0	0	0	2	0	0	170	410	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	8	0	11	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	34	98	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1285	8	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	30	77	0	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	9	0	18	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	47	102	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	8	0	39	0	0	0	0	0	36	0	0	1	0	0	0	0	1	0	0	163	621	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1409	8	0	10	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	8694	9	0	37	0	0	0	0	0	60	0	0	0	0	0	0	0	2	0	0	237	901	0	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1360	8	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	32	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	9265	9	0	31	1	0	0	0	0	42	0	0	0	0	0	0	0	2	0	0	240	702	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	8	0	17	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	77	212	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	9	0	40	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	131	468	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	8	0	18	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	37	90	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3204	8	0	11	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	47	99	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	16710	10	0	23	0	0	0	0	0	35	0	0	1	0	0	0	0	1	0	0	152	401	0	0	1	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	5330	8	0	47	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	100	302	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	9	0	12	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	58	130	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	5295	8	0	21	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	99	310	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1813	8	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11557	9	0	26	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	184	513	0	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12329	9	0	25	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	193	477	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7638	9	0	21	0	0	1	0	0	29	0	0	0	0	0	0	0	1	0	0	139	352	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9882	9	0	23	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	163	441	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	8	0	46	1	0	0	0	0	87	0	0	1	0	0	0	0	1	0	0	142	408	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8272	9	0	25	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	177	479	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10565	9	0	2	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	207	414	0	0	0	0	9	0	1
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	912	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	945	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1306	8	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1304	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1302	8	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	20	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1289	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	26	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-ide-example.json	1314	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	28	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-3-psy-example.json	1272	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ergo-1-example.json	1055	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-1-example.json	1051	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-2-example.json	1026	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-kine-1-example.json	1036	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-example.json	2193	9	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	22	24	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-professionel-example.json	2975	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	24	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-usager-example.json	3332	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	23	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-input-tddui-task-action-valueset.json	746	8	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	22	62	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-input-tddui-task-bilan-valueset.json	738	8	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	21	61	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-input-tddui-task-moyen-ressource-valueset.json	803	9	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	21	59	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-input-tddui-task-prestation-valueset.json	770	8	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	21	59	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-input-tddui-task-transport-valueset.json	756	8	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	25	68	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-output-tddui-task-bilan-valueset.json	744	8	0	0	1	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	21	56	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-care-plan-supportingInfo-vs.json	1212	8	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	24	58	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-discriminator-vs.json	611	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	21	62	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-identifier-vs.json	757	8	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	22	70	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-participant-vs.json	759	8	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	22	73	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-encounter-type-vs.json	977	10	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	21	94	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-attente-note-vs.json	1166	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	56	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-objectif-note-vs.json	1094	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	23	56	0	0	0	0	0	0	0
