Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-basic-droit-decision.json	16180	4	0	137	0	0	0	0	0	73	0	0	0	0	0	0	0	3	0	0	508	613	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-tddui-birth-order.json	1914	3	0	38	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-bundle.json	26104	6	0	708	0	0	0	0	0	130	0	0	2	0	0	0	0	9	0	0	1848	3371	0	0	0	0	53	1	4
fsh-generated/resources/StructureDefinition-tddui-careplan-projet-personnalise.json	11485	3	0	53	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	338	481	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-tddui-careplan-reference.json	1596	3	0	36	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	144	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-comment.json	2154	3	0	36	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	32	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-consent-accord.json	3095	3	0	43	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	138	251	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-discriminator.json	1641	3	0	36	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-document-reference.json	14705	4	0	47	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	250	409	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-tddui-droit-decision.json	22930	4	0	52	0	0	0	0	1	160	0	0	0	0	0	0	0	2	0	0	509	430	0	0	1	0	12	1	1
fsh-generated/resources/StructureDefinition-tddui-encounter-evenement.json	30891	6	0	62	0	0	0	0	0	68	0	0	1	0	0	0	0	1	0	0	607	474	0	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-tddui-encounter-sejour.json	13301	6	0	49	0	0	0	0	0	46	0	0	0	0	0	0	0	2	0	0	324	268	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-date-origin.json	1426	5	0	16	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-entry-mode-label.json	1320	6	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	66	0	0	0	0	1	0	1
